kor_full,no,title,year
텍스트 내용 기반의 철학 온톨로지 구축 및 교육에의 응용   철학을 비롯한 인문학의 연구에 있어서 연구자들에게 텍스트는 지식을 습득하는 중요한 매체이다. 그러나 현재의 서지정보 중심의 문헌 검색으로는 연구자들이 여러 텍스트들로부터 필요한 지식만을 선택적으로 습득하는데 많은 시간과 노력을 들인다. 본 논문에서는 텍스트 내용에 의거한 지식 검색이 가능하도록 철학 고전 텍스트를 대상으로 철학 온톨로지를 구축하였다. 철학 온톨로지는 전문가에 의해 동서양의 철학 고전 텍스트로부터 분석된 주요 철학 개념과 의미 기반 계층관계 및 연관관계 정의하고 있으며 개념 해설서를 비롯한 온오프라인의 철학 지식 자원들을 연결하고 있다. 본 논문에서는 철학 온톨로지 구축 과정을 3개의 단계와 14개의 세부과정으로 나열함으로써 다른 분야의 학문 온톨로지 구축을 위한 하나의 가이드라인을 제시하고 있으며 철학 온톨로지의 응용사례로서 대학의 철학 수업에서의 교수자와 학습자 사이의 철학 온톨로지에 기반한 지식 습득 및 교류가 가능함을 보였다.,265.0,텍스트 내용 기반의 철학 온톨로지 구축 및 교육에의 응용,2005.0
"교사교육을 위한 프로젝트 기반 가상학습커뮤니티 구축 가상학습커뮤니티, 프로젝트기반학습, 교사교육 지식정보사회의 변화와 정보통신기술의 발달과 대중화에 따른 교육의 개혁에 대한 요구가 증대되고 있으며, 그 요구에 부응하고자 최근 가상교육에 대한 관심이 고조되고 있다. 가상교육은 ‘정보 전달 모델’을 지양하고, ‘지식 구성 모델’을 채택해야 한다. 이에 가상교육 환경에서 학습자가 다양한 상호작용을 통하여 지식을 재구성하거나 생성할 수 있는 기회를 제공하고 지원할 수 있는 방안으로서 ‘프로젝트기반학습’ 방법의 도입과 더불어서 ‘가상학습커뮤니티’의 구성과 운영이 필요하다. 본 연구는 교사교육에 초점을 두고, 프로젝트기반학습 방법의 활용 방안과 가상학습커뮤니티의 구성 및 운영 방안을 체계화하고, 실제 운영이 가능한 프로젝트 기반 가상학습커뮤니티 운영 시스템을 구축하였다. 시스템은 5가지 큰 메뉴와 세부 메뉴로 이루어지는데, Home(커뮤니티운영취지, 알림방, 프로젝트목록, 요구함), 프로젝트학습센터(학습활동 준비실, 모둠학습실, 발표회장), 만남의 광장(모둠별 멘터링 신청, 생각 나눔터, 전문가와의 만남, 설문조사참여, 포럼참여, 작품전시회), 자료창고(프로젝트학습사례, 프로젝트학습자료, 교사교육자료, 기타자료), 관리기능(프로젝트 관리, 프로젝트 사례, 아이디어뱅크, 파트너찾기, 교수자대화방, 자료나누기, 경험나누기, 설문조사관리, 포럼관리) 등으로 구성된다.",266.0,교사교육을 위한 프로젝트 기반 가상학습커뮤니티 구축,2005.0
"웹 기반 지도 학습 시스템의 설계 및 구현   사회과의 지도 학습은 지도 자체에 대한 이해와 지도를 활용하여 각종 추론 능력 및 관계 파악 능력을 배양한다는 두 가지의 목적을 지니고 있다. 그러나 기존의 연구는 학습 내용이 지도 자체에 대한 이해에만 치우쳐 있으며 학습자와 학습 내용간의 상호작용은 이루어지고 있으나 이를 안내하는 교사와의 상호작용이나 학습자간의 상호작용은 미흡한 실정이다. 따라서 본 논문에서는 학습자 중심의 지도 학습을 할 수 있고, 상호작용을 통한 협동학습이 강조되는 구성주의를 적용한 웹 기반의 지도 학습 시스템을 설계하고 구현한다. 본 논문에서 제안하는 시스템의 특징은 다음과 같다. 첫째, 학습자가 자기 스스로 지도의 기본 요소를 학습하고, 각 단계에서 평가를 거쳐 피드백 할 수 있도록 하며, 전체 학습을 마친 후 학습 내용을 객관식으로 평가할 수 있도록 구현한다. 둘째, 웹을 기반으로 학습자의 흥미를 유발하여 참여를 유도하였으며 게시판과 채팅 기능을 통해 교사와 학습자간, 학습자와 학습자간의 상호작용을 강화한다. 셋째, 유용한 과제를 제시하고 문제 해결 학습 모형을 적용하여 지도 활용 학습이 가능하도록 구현한다.",267.0,웹 기반 지도 학습 시스템의 설계 및 구현,2005.0
"분석감상능력 신장을 위한 초등학교 웹 기반 미술감상 시스템 개발   다양한 영상매체의 홍수 속에서 주체적인 사고와 올바른 가치 판단력을 기르기 위한 미술 감상 교육의 중요성이 어느 때 보다 강조되고 있고, 미술과 제7차 교육과정에서도 감상 영역과 연계하여 미적 체험, 표현 영역을 지도하도록 강조하고 있으나, 교육현장에서는 여전히 표현과 기능 위주의 미술 교육만이 실시되고 있다. 표현 활동을 마친 후 실시하고 있는 감상활동도 시간의 부족, 작품 분석에 대한 어려움, 감상지도의 어려움으로 단순히 직관에 의한 느낌을 간단히 서술하는데 그치고 있다. 따라서, 본 논문에서는 미술 작품의 조형요소를 분석하고, 응용 프로그램을 이용해 조형요소별로 작품을 수정해 보고 이를 비교 분석하여 분석감상능력을 신장시킬 수 있는 웹 기반 미술감상 시스템을 개발하였다. 이를 교육현장에 적용하여 작품에서 보여지는 가시적인 조형요소인 선․형․명암․색채․질감․공간․구도를 분석함으로써 학생들의 조형감각과 분석감상능력이 신장됨을 확인할 수 있었다.",268.0,분석감상능력 신장을 위한 초등학교 웹 기반 미술감상 시스템 개발,2005.0
"멀티미디어 기술을 활용한 초등학교 수준별 독서지원 시스템 개발1)   현행 초등학교 독서교육은, 학생들의 독서능력이나 수준과 관계없이 실시되고 있으며, 독서능력 측정을 위한 진단지의 부재, 텍스트 위주의 감상표현활동, 가정과 학교의 단절로 인한 독서교육 실시의 어려움이 문제점으로 제기되고 있다. 본 논문에서는 멀티미디어 기술을 활용한 수준별 독서지원 시스템을 구안하였다. 시스템을 통하여 학생들의 독서능력을 정확하고 신속하게 진단하여 수준에 맞는 도서를 안내하고, 멀티미어 기술을 활용한 감상표현을 함으로써 독서에 흥미를 가질 수 있게 하였다.",269.0,멀티미디어 기술을 활용한 초등학교 수준별 독서지원 시스템 개발1),2005.0
"예비교사와 현직교사의 사이버교육 참여 경험 분석 사이버교육, 예비교사교육, 현직교사연수 사이버교육을 활성화하기 위하여 사이버교육의 특성에 알맞은 교수-학습 방법을 이해하고, 교육 현장의 실태와 현실적인 요구들을 파악하고 대처하고자 하는 노력이 필요하다. 이에 본 연구는 사이버교육에 참여했던 경험이 있는 예비교사들(403명)과 현직교사들(318명)을 대상으로 사이버교육에 참여한 일반 경험 및 의견(학습 시간, 과제 및 평가, 만족도 및 학습 효과, 불편 사항, 개선 사항)과 사이버교육에서의 교수-학습 방법 활용 실태(교수-학습 활동, 상호작용 빈도, 상호작용 촉진을 위한 학습 전략, 사회적 관계 형성, 협동학습 활동, 그룹별 학습 활동, 지식 구축과 관련된 교수-학습 활동)를 설문 조사를 통하여 분석하였다. 조사 결과, 예비교사와 교사 모두 학업성취 측면에서 사이버 강좌의 효과를 일반 강좌의 효과보다 낮게 평가하였으며, 교수학습 방법과 내용에 대해 큰 불만을 나타내었다. 학습 내용에 대해서는 너무 지루하게 제시된다는 점을 예비교사와 교사 모두 문제로 지적하였다. 또한 교수-학습 방법에 대해서는 수동적 자료 제시에 의존하는 활용 양태, 교수자와 동료 학습자와의 상호작용 부족 및 관련 학습 전략 습득 기회 부족, 교수자 및 동료 학습자와의 친밀한 관계 형성의 어려움, 제한된 그룹별 학습 활동, 전문가와의 상호작용 기회 부족 등과 같은 문제가 지적되었다. 한편 평가 방법 역시 학습 과정을 평가하거나 사이버교육의 운영 형태에 알맞은 다양한 방법이 도입되기 보다는 결과를 중시하는 시험에 상당 부분 의존하는 경향이 있다는 문제가 발견되었다.",270.0,예비교사와 현직교사의 사이버교육 참여 경험 분석,2005.0
"정보통신윤리교육에서의 사례중심형 코스웨어의 적용 및 효과 분석   매스컴을 통해 자주 보도되는 정보통신 윤리 관련 범죄는 정보통신 윤리 교육의 필요성이 강조되게 하고 있으며, 최근 교육학자들은 정보 윤리 교육의 실행방안에 대해 많은 연구를 하고 있다. 정보통신윤리 교육 방법을 통합적으로 활용할 수 있는 코스웨어가 필요하기 때문에 사례중심형 코스웨어를 제시하며 초등학생을 대상으로 하여 사례중심을 기반으로 정보통신윤리 교육을 위한 사례중심형 코스웨어를 개발하고 적용해 봄으로써 그 효과를 검증해 보고자 정보나열형 코스웨어와 사례중심형 코스웨어의 두가지 종류의 프로그램으로 사전검사를 통해 동질집단으로 밝혀진 두 집단을 학습시키고 사후검사를 통해 두 집단간 비교를 하였으며 각 집단의 사전 사후 대응 검정을 통하여 프로그램의 효과를 검증하였다.",271.0,정보통신윤리교육에서의 사례중심형 코스웨어의 적용 및 효과 분석,2005.0
"학급 블로그 활동이 초등학교 학생들의 자아 존중감에 미치는 영향   블로그는 트랙백이라는 기술을 이용하여 개인이 생산한 정보나 일상의 기록을 웹상에서 다수의 사람들과 공유할 수 있게 하는 미디어 체계이다. 즉 기존까지 행하여진 웹활동이 수동적이었고 일방적이었던 반면 블로그는 개인이 주체적이고 사회의 일원으로써 관심을 받을 수 있게되는 계기가 되었다. 이에 본 연구에서는 블로그 활동이 학생들의 일반적, 사회적 자아 존중감에 어떠한 영향을 주는 가를 알아보기위해 학급 블로그 시스템을 설계하여 실제 운영해 보았다. 그 결과 6개월간 블로그를 활용한 집단이 그렇지 않은 집단에 비해 일반적 자아 존중감, 사회적 자아존중감 등 대부분의 자아 존중감 수치가 유의미하게 높게 나타났다.",272.0,학급 블로그 활동이 초등학교 학생들의 자아 존중감에 미치는 영향,2005.0
"교육용 의사결정지원 시스템 모델의 설계 및 구현   교육현장에서 발생하는 여러 가지 의사결정 사항들을 효과적으로 처리하는 것은 매우 중요한 이슈로 부각되고 있다. 예를 들어, 교육인적자원부 입장에서 전국 초등학교를 대상으로 교육정보화 분야에 투자를 기획할 때 정확하고 효율적인 의사결정 과정은 국가적 차원에서 매우 중요한 사항인 것이다. 현재 이상과 같은 일련의 과정을 시행하기 위하여 현장의 설문조사나 관련 전문가를 활용한 기획이 이루어지고 있는 실정이다. 그러나, 정보 기술분야의 급격한 발전으로, 의학이나 경영분야 등에서는 다양한 의사결정지원 도구 활용을 통한 최상의 의사 결정 방법을 찾고 있다. 이 같은 이유로 본 논문에서는 신경망의 ADALINE 알고리즘을 활용하여 교육분야에서 적용 가능한 의사결정 시스템 모델을 설계하였으며 또한 시뮬레이션을 통하여 구현 모델의 검증을 수행하였다. 개발된 교육용 의사결정 시스템으로 교육현장에서 발생하는 다양한 의사결정 사항들을 효과적으로 처리할 수 있을 것이다.",273.0,교육용 의사결정지원 시스템 모델의 설계 및 구현,2005.0
초등 교원 원격연수의 인식도 분석을 통해 본 웹기반 문제중심 수행평가 운영 모형개발   웹기반 원격연수는 연수자가 교육현장에서 문제해결학습을 통해 주도적으로 문제해결을 수행하도록 구체적이며 실천적인 가능성을 높이는데 중점을 두어야 한다. 수행평가는 교육목표가 실제상황에서 달성되었는지의 여부를 확인하는 것으로 교육문제 해결의 실천적 수행학습을 통해 평가된다. 따라서 본 연구는 초등교원의 원격연수에 대한 인식도 평가결과인 수행평가의 공정성 및 객관성 문제와 원격연수의 효율적인 평가방법을 반영하고 수행평가결과 처리에 대한 교수자의 과중한 업무 부담을 해소하고 문제수행능력을 신장하는 원격연수 수행평가 방안을 제시하였다. 본 연구 결과 문제중심의 학습상황 제공， 그리고 개인 및 그룹별 상호작용 생성과 웹 기반 협동평가 및 동료평가를 통한 문제중심 수행평가를 제공하는 모형을 개발하였다.,274.0,초등 교원 원격연수의 인식도 분석을 통해 본 웹기반 문제중심 수행평가 운영 모형개발,2005.0
